id,name,group,section,provisional,country,url,image,pdf
245,GRIFÓN DE MUESTRA BOHEMIO DE PELO DURO,Perros de muestra,Perros de muestra continentales,,REPÚBLICA CHECA,https://www.fci.be/es/nomenclature/GRIFON-DE-MUESTRA-BOHEMIO-DE-PELO-DURO-245.html,,https://www.fci.be/Nomenclature/Standards/245g07-es.pdf
246,TERRIER CHECO,Terriers,Terriers de talla pequeña,,REPÚBLICA CHECA,https://www.fci.be/es/nomenclature/TERRIER-CHECO-246.html,https://www.fci.be/Nomenclature/Illustrations/246g03.jpg,https://www.fci.be/Nomenclature/Standards/246g03-es.pdf
247,PERRO DE MONTAÑA DEL ATLAS (AÏDI),Perros tipo pinscher y schnauzer,Molosoides,,MARRUECOS,https://www.fci.be/es/nomenclature/PERRO-DE-MONTANA-DEL-ATLAS-AIDI-247.html,,https://www.fci.be/Nomenclature/Standards/247g02-es.pdf
248,PERRO DEL FARAÓN,Perros tipo spitz y tipo primitivo,Tipo primitivo,,MALTA,https://www.fci.be/es/nomenclature/PERRO-DEL-FARAON-248.html,,https://www.fci.be/Nomenclature/Standards/248g05-es.pdf
249,CA DE BOU,Perros tipo pinscher y schnauzer,Molosoides,,ESPAÑA,https://www.fci.be/es/nomenclature/CA-DE-BOU-249.html,,https://www.fci.be/Nomenclature/Standards/249g02-es.pdf
250,BICHON HABANERO,Perros de compañía,Bichons y razas semejantes,,CUBA,https://www.fci.be/es/nomenclature/BICHON-HABANERO-250.html,,https://www.fci.be/Nomenclature/Standards/250g09-es.pdf
251,PERRO DE PASTOR POLACO DE LAS LLANURAS,Perros de pastor y perros boyeros,Perros de pastor,,POLONIA,https://www.fci.be/es/nomenclature/PERRO-DE-PASTOR-POLACO-DE-LAS-LLANURAS-251.html,https://www.fci.be/Nomenclature/Illustrations/251g01.jpg,https://www.fci.be/Nomenclature/Standards/251g01-es.pdf
252,PASTOR POLACO DE TATRA,Perros de pastor y perros boyeros,Perros de pastor,,POLONIA,https://www.fci.be/es/nomenclature/PASTOR-POLACO-DE-TATRA-252.html,https://www.fci.be/Nomenclature/Illustrations/252g01.jpg,https://www.fci.be/Nomenclature/Standards/252g01-es.pdf
253,PUG,Perros de compañía,Molosoides de talla pequeña,,CHINA,https://www.fci.be/es/nomenclature/PUG-253.html,https://www.fci.be/Nomenclature/Illustrations/253g09.jpg,https://www.fci.be/Nomenclature/Standards/253g09-es.pdf
254,DACHSBRACKE DE LOS ALPES,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros de rastro,,AUSTRIA,https://www.fci.be/es/nomenclature/DACHSBRACKE-DE-LOS-ALPES-254.html,,https://www.fci.be/Nomenclature/Standards/254g06-es.pdf
255,AKITA,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/AKITA-255.html,https://www.fci.be/Nomenclature/Illustrations/255g05.jpg,https://www.fci.be/Nomenclature/Standards/255g05-es.pdf
257,SHIBA,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/SHIBA-257.html,https://www.fci.be/Nomenclature/Illustrations/257g05.jpg,https://www.fci.be/Nomenclature/Standards/257g05-es.pdf
259,TERRIER JAPONÉS,Terriers,Terriers de talla pequeña,,JAPÓN,https://www.fci.be/es/nomenclature/TERRIER-JAPONES-259.html,https://www.fci.be/Nomenclature/Illustrations/259g03.jpg,https://www.fci.be/Nomenclature/Standards/259g03-es.pdf
260,TOSA,Perros tipo pinscher y schnauzer,Molosoides,,JAPÓN,https://www.fci.be/es/nomenclature/TOSA-260.html,https://www.fci.be/Nomenclature/Illustrations/260g02.jpg,https://www.fci.be/Nomenclature/Standards/260g02-es.pdf
261,HOKKAIDO,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/HOKKAIDO-261.html,https://www.fci.be/Nomenclature/Illustrations/261g05.jpg,https://www.fci.be/Nomenclature/Standards/261g05-es.pdf
262,SPITZ JAPONÉS,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/SPITZ-JAPONES-262.html,https://www.fci.be/Nomenclature/Illustrations/262g05.jpg,https://www.fci.be/Nomenclature/Standards/262g05-es.pdf
263,CHESAPEAKE BAY RETRIEVER,Perros cobradores de caza,Perros cobradores de caza,,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/CHESAPEAKE-BAY-RETRIEVER-263.html,,https://www.fci.be/Nomenclature/Standards/263g08-es.pdf
264,MASTIFF,Perros tipo pinscher y schnauzer,Molosoides,,REINO UNIDO,https://www.fci.be/es/nomenclature/MASTIFF-264.html,,https://www.fci.be/Nomenclature/Standards/264g02-es.pdf
265,LUNDEHUND NORUEGO,Perros tipo spitz y tipo primitivo,Perros nórdicos de cacería,,NORUEGA,https://www.fci.be/es/nomenclature/LUNDEHUND-NORUEGO-265.html,https://www.fci.be/Nomenclature/Illustrations/265g05.jpg,https://www.fci.be/Nomenclature/Standards/265g05-es.pdf
266,SABUESO DE HYGEN,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,NORUEGA,https://www.fci.be/es/nomenclature/SABUESO-DE-HYGEN-266.html,https://www.fci.be/Nomenclature/Illustrations/266g06.jpg,https://www.fci.be/Nomenclature/Standards/266g06-es.pdf
267,SABUESO HALDEN,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,NORUEGA,https://www.fci.be/es/nomenclature/SABUESO-HALDEN-267.html,https://www.fci.be/Nomenclature/Illustrations/267g06.jpg,https://www.fci.be/Nomenclature/Standards/267g06-es.pdf
268,CAZADOR DE ALCES NORUEGO NEGRO,Perros tipo spitz y tipo primitivo,Perros nórdicos de cacería,,NORUEGA,https://www.fci.be/es/nomenclature/CAZADOR-DE-ALCES-NORUEGO-NEGRO-268.html,https://www.fci.be/Nomenclature/Illustrations/268g05.jpg,https://www.fci.be/Nomenclature/Standards/268g05-es.pdf
269,SALUKI,Lebreles,Lebreles de pelo largo u ondulado,,MEDIO ORIENTE,https://www.fci.be/es/nomenclature/SALUKI-269.html,,https://www.fci.be/Nomenclature/Standards/269g10-es.pdf
270,HUSKY SIBERIANO,Perros tipo spitz y tipo primitivo,Perros nórdicos de trineo,,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/HUSKY-SIBERIANO-270.html,https://www.fci.be/Nomenclature/Illustrations/270g05.jpg,https://www.fci.be/Nomenclature/Standards/270g05-es.pdf
271,COLLIE BARBUDO,Perros de pastor y perros boyeros,Perros de pastor,,REINO UNIDO,https://www.fci.be/es/nomenclature/COLLIE-BARBUDO-271.html,https://www.fci.be/Nomenclature/Illustrations/271g01.jpg,https://www.fci.be/Nomenclature/Standards/271g01-es.pdf
272,NORFOLK TERRIER,Terriers,Terriers de talla pequeña,,REINO UNIDO,https://www.fci.be/es/nomenclature/NORFOLK-TERRIER-272.html,https://www.fci.be/Nomenclature/Illustrations/272g03.jpg,https://www.fci.be/Nomenclature/Standards/272g03-es.pdf
273,CANAAN DOG,Perros tipo spitz y tipo primitivo,Tipo primitivo,,ISRAEL,https://www.fci.be/es/nomenclature/CANAAN-DOG-273.html,,https://www.fci.be/Nomenclature/Standards/273g05-es.pdf
274,PERRO DE GROENLANDIA,Perros tipo spitz y tipo primitivo,Perros nórdicos de trineo,,GROENLANDIA,https://www.fci.be/es/nomenclature/PERRO-DE-GROENLANDIA-274.html,https://www.fci.be/Nomenclature/Illustrations/274g05.jpg,https://www.fci.be/Nomenclature/Standards/274g05-es.pdf
275,RASTREADOR BRASILEÑO,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,BRASIL,https://www.fci.be/es/nomenclature/RASTREADOR-BRASILENO-275.html,https://www.fci.be/Nomenclature/Illustrations/275g06.jpg,https://www.fci.be/Nomenclature/Standards/275g06-es.pdf
276,SPITZ DE NORRBOTTEN,Perros tipo spitz y tipo primitivo,Perros nórdicos de cacería,,SUECIA,https://www.fci.be/es/nomenclature/SPITZ-DE-NORRBOTTEN-276.html,https://www.fci.be/Nomenclature/Illustrations/276g05.jpg,https://www.fci.be/Nomenclature/Standards/276g05-es.pdf
277,PERRO PASTOR CROATA,Perros de pastor y perros boyeros,Perros de pastor,,CROACIA,https://www.fci.be/es/nomenclature/PERRO-PASTOR-CROATA-277.html,https://www.fci.be/Nomenclature/Illustrations/277g01.jpg,https://www.fci.be/Nomenclature/Standards/277g01-es.pdf
278,PASTOR DE KARST,Perros tipo pinscher y schnauzer,Molosoides,,ESLOVENIA,https://www.fci.be/es/nomenclature/PASTOR-DE-KARST-278.html,https://www.fci.be/Nomenclature/Illustrations/278g02.jpg,https://www.fci.be/Nomenclature/Standards/278g02-es.pdf
279,SABUESO DE MONTAÑA DEL MONTENEGRO,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,MONTENEGRO,https://www.fci.be/es/nomenclature/SABUESO-DE-MONTANA-DEL-MONTENEGRO-279.html,https://www.fci.be/Nomenclature/Illustrations/279g06.jpg,https://www.fci.be/Nomenclature/Standards/279g06-es.pdf
281,ANTIGUO PERRO DE MUESTRA DANÉS,Perros de muestra,Perros de muestra continentales,,DINAMARCA,https://www.fci.be/es/nomenclature/ANTIGUO-PERRO-DE-MUESTRA-DANES-281.html,,https://www.fci.be/Nomenclature/Standards/281g07-es.pdf
282,GRAN GRIFON VENDEANO,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,FRANCIA,https://www.fci.be/es/nomenclature/GRAN-GRIFON-VENDEANO-282.html,https://www.fci.be/Nomenclature/Illustrations/282g06.jpg,https://www.fci.be/Nomenclature/Standards/282g06-es.pdf
283,COTON DE TULEAR,Perros de compañía,Bichons y razas semejantes,,MADAGASCAR,https://www.fci.be/es/nomenclature/COTON-DE-TULEAR-283.html,,https://www.fci.be/Nomenclature/Standards/283g09-es.pdf
284,PASTOR FINLANDÉS DE LAPONIA,Perros tipo spitz y tipo primitivo,Perros nórdicos de guarda y pastoreo,,FINLANDIA,https://www.fci.be/es/nomenclature/PASTOR-FINLANDES-DE-LAPONIA-284.html,,https://www.fci.be/Nomenclature/Standards/284g05-es.pdf
285,GALGO ESPAÑOL,Lebreles,Lebreles de pelo corto,,ESPAÑA,https://www.fci.be/es/nomenclature/GALGO-ESPANOL-285.html,,https://www.fci.be/Nomenclature/Standards/285g10-es.pdf
286,AMERICAN STAFFORDSHIRE TERRIER,Terriers,Terriers de tipo bull,,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/AMERICAN-STAFFORDSHIRE-TERRIER-286.html,,https://www.fci.be/Nomenclature/Standards/286g03-es.pdf
287,BOYERO AUSTRALIANO,Perros de pastor y perros boyeros,Perros boyeros (excepto perros boyeros suizos),,AUSTRALIA,https://www.fci.be/es/nomenclature/BOYERO-AUSTRALIANO-287.html,https://www.fci.be/Nomenclature/Illustrations/287g01.jpg,https://www.fci.be/Nomenclature/Standards/287g01-es.pdf
288,PERRO CRESTADO CHINO,Perros de compañía,Perros sin pelo,,CHINA,https://www.fci.be/es/nomenclature/PERRO-CRESTADO-CHINO-288.html,https://www.fci.be/Nomenclature/Illustrations/288g09.jpg,https://www.fci.be/Nomenclature/Standards/288g09-es.pdf
289,PERRO DE PASTOR ISLANDÉS,Perros tipo spitz y tipo primitivo,Perros nórdicos de guarda y pastoreo,,ISLANDIA,https://www.fci.be/es/nomenclature/PERRO-DE-PASTOR-ISLANDES-289.html,https://www.fci.be/Nomenclature/Illustrations/289g05.jpg,
290,BEAGLE-HARRIER,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,FRANCIA,https://www.fci.be/es/nomenclature/BEAGLE-HARRIER-290.html,https://www.fci.be/Nomenclature/Illustrations/290g06.jpg,https://www.fci.be/Nomenclature/Standards/290g06-es.pdf
291,EURÁSICO,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,ALEMANIA,https://www.fci.be/es/nomenclature/EURASICO-291.html,https://www.fci.be/Nomenclature/Illustrations/291g05-1.jpg,https://www.fci.be/Nomenclature/Standards/291g05-es.pdf
292,DOGO ARGENTINO,Perros tipo pinscher y schnauzer,Molosoides,,ARGENTINA,https://www.fci.be/es/nomenclature/DOGO-ARGENTINO-292.html,https://www.fci.be/Nomenclature/Illustrations/292g02.jpg,https://www.fci.be/Nomenclature/Standards/292g02-es.pdf
293,AUSTRALIAN KELPIE,Perros de pastor y perros boyeros,Perros de pastor,,AUSTRALIA,https://www.fci.be/es/nomenclature/AUSTRALIAN-KELPIE-293.html,https://www.fci.be/Nomenclature/Illustrations/293g01.jpg,https://www.fci.be/Nomenclature/Standards/293g01-es.pdf
294,PERRO DE NUTRIA,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,REINO UNIDO,https://www.fci.be/es/nomenclature/PERRO-DE-NUTRIA-294.html,https://www.fci.be/Nomenclature/Illustrations/294g06.jpg,https://www.fci.be/Nomenclature/Standards/294g06-es.pdf
295,HARRIER,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,REINO UNIDO,https://www.fci.be/es/nomenclature/HARRIER-295.html,,https://www.fci.be/Nomenclature/Standards/295g06-es.pdf
296,COLLIE DE PELO CORTO,Perros de pastor y perros boyeros,Perros de pastor,,REINO UNIDO,https://www.fci.be/es/nomenclature/COLLIE-DE-PELO-CORTO-296.html,https://www.fci.be/Nomenclature/Illustrations/296g01.jpg,https://www.fci.be/Nomenclature/Standards/296g01-es.pdf
297,BORDER COLLIE,Perros de pastor y perros boyeros,Perros de pastor,,REINO UNIDO,https://www.fci.be/es/nomenclature/BORDER-COLLIE-297.html,https://www.fci.be/Nomenclature/Illustrations/297g01.jpg,https://www.fci.be/Nomenclature/Standards/297g01-es.pdf
298,PERRO DE AGUA DE ROMAGNA,Perros cobradores de caza,Perros de agua,,ITALIA,https://www.fci.be/es/nomenclature/PERRO-DE-AGUA-DE-ROMAGNA-298.html,https://www.fci.be/Nomenclature/Illustrations/298g08-1.jpg,https://www.fci.be/Nomenclature/Standards/298g08-es.pdf
299,SABUESO ALEMÁN,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,ALEMANIA,https://www.fci.be/es/nomenclature/SABUESO-ALEMAN-299.html,,https://www.fci.be/Nomenclature/Standards/299g06-es.pdf
300,PERRO NEGRO Y FUEGO PARA LA CAZA DEL MAPACHE,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/PERRO-NEGRO-Y-FUEGO-PARA-LA-CAZA-DEL-MAPACHE-300.html,https://www.fci.be/Nomenclature/Illustrations/300g06.jpg,https://www.fci.be/Nomenclature/Standards/300g06-es.pdf
301,PERRO DE AGUA AMERICANO,Perros cobradores de caza,Perros de agua,,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/PERRO-DE-AGUA-AMERICANO-301.html,,https://www.fci.be/Nomenclature/Standards/301g08-es.pdf
302,TERRIER GLEN DE IMAAL IRLANDÉS,Terriers,Terriers de talla grande y media,,IRLANDA,https://www.fci.be/es/nomenclature/TERRIER-GLEN-DE-IMAAL-IRLANDES-302.html,https://www.fci.be/Nomenclature/Illustrations/302g03.jpg,https://www.fci.be/Nomenclature/Standards/302g03-es.pdf
303,AMERICAN FOXHOUND,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/AMERICAN-FOXHOUND-303.html,,https://www.fci.be/Nomenclature/Standards/303g06-es.pdf
304,LAIKA RUSO-EUROPEO,Perros tipo spitz y tipo primitivo,Perros nórdicos de cacería,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/LAIKA-RUSO-EUROPEO-304.html,,https://www.fci.be/Nomenclature/Standards/304g05-es.pdf
305,LAIKA DE SIBERIA ORIENTAL,Perros tipo spitz y tipo primitivo,Perros nórdicos de cacería,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/LAIKA-DE-SIBERIA-ORIENTAL-305.html,https://www.fci.be/Nomenclature/Illustrations/305g05-1.jpg,https://www.fci.be/Nomenclature/Standards/305g05-es.pdf
306,LAIKA DE SIBERIA OCCIDENTAL,Perros tipo spitz y tipo primitivo,Perros nórdicos de cacería,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/LAIKA-DE-SIBERIA-OCCIDENTAL-306.html,https://www.fci.be/Nomenclature/Illustrations/306g05.jpg,https://www.fci.be/Nomenclature/Standards/306g05-es.pdf
307,AZAWAKH,Lebreles,Lebreles de pelo corto,,MALI,https://www.fci.be/es/nomenclature/AZAWAKH-307.html,https://www.fci.be/Nomenclature/Illustrations/307g10-1.jpg,https://www.fci.be/Nomenclature/Standards/307g10-es.pdf
308,PERRO SMOUS HOLANDÉS,Perros tipo pinscher y schnauzer,Tipo Pinscher y Schnauzer,,PAÍSES BAJOS,https://www.fci.be/es/nomenclature/PERRO-SMOUS-HOLANDES-308.html,,https://www.fci.be/Nomenclature/Standards/308g02-es.pdf
309,SHAR PEI,Perros tipo pinscher y schnauzer,Molosoides,,CHINA,https://www.fci.be/es/nomenclature/SHAR-PEI-309.html,,https://www.fci.be/Nomenclature/Standards/309g02-es.pdf
310,PERRO SIN PELO DEL PERÚ,Perros tipo spitz y tipo primitivo,Tipo primitivo,,PERÚ,https://www.fci.be/es/nomenclature/PERRO-SIN-PELO-DEL-PERU-310.html,https://www.fci.be/Nomenclature/Illustrations/310g05.jpg,https://www.fci.be/Nomenclature/Standards/310g05-es.pdf
311,PERRO LOBO DE SAARLOOS,Perros de pastor y perros boyeros,Perros de pastor,,PAÍSES BAJOS,https://www.fci.be/es/nomenclature/PERRO-LOBO-DE-SAARLOOS-311.html,https://www.fci.be/Nomenclature/Illustrations/311g01-1.jpg,https://www.fci.be/Nomenclature/Standards/311g01-es.pdf
312,PERRO COBRADOR DE NUEVA ESCOCIA,Perros cobradores de caza,Perros cobradores de caza,,CANADÁ,https://www.fci.be/es/nomenclature/PERRO-COBRADOR-DE-NUEVA-ESCOCIA-312.html,,https://www.fci.be/Nomenclature/Standards/312g08-es.pdf
313,SCHAPENDOES NEERLANDÉS,Perros de pastor y perros boyeros,Perros de pastor,,PAÍSES BAJOS,https://www.fci.be/es/nomenclature/SCHAPENDOES-NEERLANDES-313.html,https://www.fci.be/Nomenclature/Illustrations/313g01-1.jpg,https://www.fci.be/Nomenclature/Standards/313g01-es.pdf
314,NEDERLANDSE KOOIKERHONDJE,Perros cobradores de caza,Perros levantadores de caza,,PAÍSES BAJOS,https://www.fci.be/es/nomenclature/NEDERLANDSE-KOOIKERHONDJE-314.html,https://www.fci.be/Nomenclature/Illustrations/314g08-1.jpg,https://www.fci.be/Nomenclature/Standards/314g08-es.pdf
315,BROHOLMER,Perros tipo pinscher y schnauzer,Molosoides,,DINAMARCA,https://www.fci.be/es/nomenclature/BROHOLMER-315.html,https://www.fci.be/Nomenclature/Illustrations/315g02-1.jpg,
316,SABUESO FRANCÉS BLANCO Y NARANJA,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,FRANCIA,https://www.fci.be/es/nomenclature/SABUESO-FRANCES-BLANCO-Y-NARANJA-316.html,,https://www.fci.be/Nomenclature/Standards/316g06-es.pdf
317,KAI,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/KAI-317.html,https://www.fci.be/Nomenclature/Illustrations/317g05.jpg,https://www.fci.be/Nomenclature/Standards/317g05-es.pdf
318,KISHU,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/KISHU-318.html,https://www.fci.be/Nomenclature/Illustrations/318g05.jpg,https://www.fci.be/Nomenclature/Standards/318g05-es.pdf
319,SHIKOKU,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/SHIKOKU-319.html,https://www.fci.be/Nomenclature/Illustrations/319g05.jpg,https://www.fci.be/Nomenclature/Standards/319g05-es.pdf
320,BRACO ESLOVACO DE PELO DURO,Perros de muestra,Perros de muestra continentales,,ESLOVAQUIA,https://www.fci.be/es/nomenclature/BRACO-ESLOVACO-DE-PELO-DURO-320.html,,https://www.fci.be/Nomenclature/Standards/320g07-es.pdf
321,PERRO DE PASTOR MALLORQUĺN,Perros de pastor y perros boyeros,Perros de pastor,,ESPAÑA,https://www.fci.be/es/nomenclature/PERRO-DE-PASTOR-MALLORQU-314-N-321.html,,https://www.fci.be/Nomenclature/Standards/321g01-es.pdf
322,GRAN SABUESO ANGLO-FRANCÉS TRICOLOR,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,FRANCIA,https://www.fci.be/es/nomenclature/GRAN-SABUESO-ANGLO-FRANCES-TRICOLOR-322.html,,https://www.fci.be/Nomenclature/Standards/322g06-es.pdf
323,GRAN SABUESO ANGLO-FRANCÉS BLANCO Y NEGRO,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,FRANCIA,https://www.fci.be/es/nomenclature/GRAN-SABUESO-ANGLO-FRANCES-BLANCO-Y-NEGRO-323.html,https://www.fci.be/Nomenclature/Illustrations/323g06.jpg,https://www.fci.be/Nomenclature/Standards/323g06-es.pdf
324,GRAN SABUESO ANGLO-FRANCÉS BLANCO Y NARANJA,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,FRANCIA,https://www.fci.be/es/nomenclature/GRAN-SABUESO-ANGLO-FRANCES-BLANCO-Y-NARANJA-324.html,https://www.fci.be/Nomenclature/Illustrations/324g06.jpg,https://www.fci.be/Nomenclature/Standards/324g06-es.pdf
325,SABUESO ANGLO-FRANCÉS DE TAMAÑO MEDIANO,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,FRANCIA,https://www.fci.be/es/nomenclature/SABUESO-ANGLO-FRANCES-DE-TAMANO-MEDIANO-325.html,,https://www.fci.be/Nomenclature/Standards/325g06-es.pdf
326,PERRO DE PASTOR DE RUSIA MERIDIONAL,Perros de pastor y perros boyeros,Perros de pastor,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/PERRO-DE-PASTOR-DE-RUSIA-MERIDIONAL-326.html,https://www.fci.be/Nomenclature/Illustrations/326g01.jpg,https://www.fci.be/Nomenclature/Standards/326g01-es.pdf
327,TERRIER RUSO NEGRO,Perros tipo pinscher y schnauzer,Tipo Pinscher y Schnauzer,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/TERRIER-RUSO-NEGRO-327.html,https://www.fci.be/Nomenclature/Illustrations/327g02.jpg,https://www.fci.be/Nomenclature/Standards/327g02-es.pdf
328,PERRO PASTOR DEL CÁUCASO,Perros tipo pinscher y schnauzer,Molosoides,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/PERRO-PASTOR-DEL-CAUCASO-328.html,https://www.fci.be/Nomenclature/Illustrations/328g02.jpg,https://www.fci.be/Nomenclature/Standards/328g02-es.pdf
329,PODENCO CANARIO,Perros tipo spitz y tipo primitivo,Tipo primitivo - Perros de caza,,ESPAÑA,https://www.fci.be/es/nomenclature/PODENCO-CANARIO-329.html,https://www.fci.be/Nomenclature/Illustrations/329g05.jpg,https://www.fci.be/Nomenclature/Standards/329g05-es.pdf
330,SETTER IRLANDÉS ROJO Y BLANCO,Perros de muestra,Perros de muestra ingleses e irlandeses,,IRLANDA,https://www.fci.be/es/nomenclature/SETTER-IRLANDES-ROJO-Y-BLANCO-330.html,,https://www.fci.be/Nomenclature/Standards/330g07-es.pdf
331,PERRO PASTOR KANGAL,Perros tipo pinscher y schnauzer,Molosoides,,TURQUÍA,https://www.fci.be/es/nomenclature/PERRO-PASTOR-KANGAL-331.html,https://www.fci.be/Nomenclature/Illustrations/331g02.jpg,https://www.fci.be/Nomenclature/Standards/331g02-es.pdf
332,PERRO LOBO CHECOSLOVACO,Perros de pastor y perros boyeros,Perros de pastor,,CHECOSLOVAQUIA,https://www.fci.be/es/nomenclature/PERRO-LOBO-CHECOSLOVACO-332.html,,https://www.fci.be/Nomenclature/Standards/332g01-es.pdf
333,LEBREL POLACO,Lebreles,Lebreles de pelo corto,,POLONIA,https://www.fci.be/es/nomenclature/LEBREL-POLACO-333.html,,https://www.fci.be/Nomenclature/Standards/333g10-es.pdf
334,KOREA JINDO DOG,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,COREA (REPÚBLICA DE),https://www.fci.be/es/nomenclature/KOREA-JINDO-DOG-334.html,https://www.fci.be/Nomenclature/Illustrations/334g05.jpg,https://www.fci.be/Nomenclature/Standards/334g05-es.pdf
335,PERRO PASTOR DE ASIA CENTRAL,Perros tipo pinscher y schnauzer,Molosoides,,RUSIA (FEDERACIÓN DE),https://www.fci.be/es/nomenclature/PERRO-PASTOR-DE-ASIA-CENTRAL-335.html,https://www.fci.be/Nomenclature/Illustrations/335g02-1.jpg,https://www.fci.be/Nomenclature/Standards/335g02-es.pdf
336,PERRO DE AGUA ESPAÑOL,Perros cobradores de caza,Perros de agua,,ESPAÑA,https://www.fci.be/es/nomenclature/PERRO-DE-AGUA-ESPANOL-336.html,,https://www.fci.be/Nomenclature/Standards/336g08-es.pdf
337,SABUESO ITALIANO DE PELO RASO,"Perros Tipo sabueso, perros de rastro y razas semejantes",Perros tipo sabueso,,ITALIA,https://www.fci.be/es/nomenclature/SABUESO-ITALIANO-DE-PELO-RASO-337.html,https://www.fci.be/Nomenclature/Illustrations/337g06.jpg,https://www.fci.be/Nomenclature/Standards/337g06-es.pdf
338,THAI RIDGEBACK DOG,Perros tipo spitz y tipo primitivo,Tipo primitivo - Perros de caza,,TAILANDIA,https://www.fci.be/es/nomenclature/THAI-RIDGEBACK-DOG-338.html,,https://www.fci.be/Nomenclature/Standards/338g05-es.pdf
339,PARSON RUSSELL TERRIER,Terriers,Terriers de talla grande y media,,REINO UNIDO,https://www.fci.be/es/nomenclature/PARSON-RUSSELL-TERRIER-339.html,https://www.fci.be/Nomenclature/Illustrations/339g03.jpg,https://www.fci.be/Nomenclature/Standards/339g03-es.pdf
340,FILA DE SAN MIGUEL,Perros tipo pinscher y schnauzer,Molosoides,,PORTUGAL,https://www.fci.be/es/nomenclature/FILA-DE-SAN-MIGUEL-340.html,,
341,TERRIER BRASILEÑO,Terriers,Terriers de talla grande y media,,BRASIL,https://www.fci.be/es/nomenclature/TERRIER-BRASILENO-341.html,https://www.fci.be/Nomenclature/Illustrations/341g03.jpg,https://www.fci.be/Nomenclature/Standards/341g03-es.pdf
342,PERRO PASTOR AUSTRALIANO,Perros de pastor y perros boyeros,Perros de pastor,,ESTADOS UNIDOS,https://www.fci.be/es/nomenclature/PERRO-PASTOR-AUSTRALIANO-342.html,,https://www.fci.be/Nomenclature/Standards/342g01-es.pdf
343,CANE CORSO,Perros tipo pinscher y schnauzer,Molosoides,,ITALIA,https://www.fci.be/es/nomenclature/CANE-CORSO-343.html,https://www.fci.be/Nomenclature/Illustrations/343g02.jpg,https://www.fci.be/Nomenclature/Standards/343g02-es.pdf
344,AKITA AMERICANO,Perros tipo spitz y tipo primitivo,Spitz asiáticos y razas semejantes,,JAPÓN,https://www.fci.be/es/nomenclature/AKITA-AMERICANO-344.html,,https://www.fci.be/Nomenclature/Standards/344g05-es.pdf
